timestamp,value
2014-10-19 13:00:00,21933.0
2014-10-19 13:42:00,21838.0
2014-10-19 14:24:00,20765.0
2014-10-19 15:06:00,20113.0
2014-10-19 15:48:00,18645.0
2014-10-19 16:30:00,17768.0
2014-10-19 17:12:00,20498.0
2014-10-19 17:54:00,21251.5
2014-10-19 18:36:00,22026.0
2014-10-19 19:18:00,22197.0
2014-10-19 20:00:00,19244.5
2014-10-19 20:42:00,18060.0
2014-10-19 21:24:00,17272.5
2014-10-19 22:06:00,14957.0
2014-10-19 22:48:00,12461.0
2014-10-19 23:30:00,9371.5
2014-10-20 00:12:00,6837.0
2014-10-20 00:54:00,4015.0
2014-10-20 01:36:00,2904.0
2014-10-20 02:18:00,2345.0
2014-10-20 03:00:00,1850.0
2014-10-20 03:42:00,2174.0
2014-10-20 04:24:00,2573.0
2014-10-20 05:06:00,4841.0
2014-10-20 05:48:00,7228.0
2014-10-20 06:30:00,13141.5
2014-10-20 07:12:00,17848.0
2014-10-20 07:54:00,18247.5
2014-10-20 08:36:00,18028.0
2014-10-20 09:18:00,17353.0
2014-10-20 10:00:00,16363.0
2014-10-20 10:42:00,16099.0
2014-10-20 11:24:00,16857.5
2014-10-20 12:06:00,16809.0
2014-10-20 12:48:00,16199.0
2014-10-20 13:30:00,17218.5
2014-10-20 14:12:00,18148.0
2014-10-20 14:54:00,17913.5
2014-10-20 15:36:00,16196.0
2014-10-20 16:18:00,15534.0
2014-10-20 17:00:00,19700.5
2014-10-20 17:42:00,23192.0
2014-10-20 18:24:00,24374.5
2014-10-20 19:06:00,23285.0
2014-10-20 19:48:00,22083.0
2014-10-20 20:30:00,21532.0
2014-10-20 21:12:00,21118.0
2014-10-20 21:54:00,18556.5
2014-10-20 22:36:00,13785.0
2014-10-20 23:18:00,11695.0
2014-10-21 00:00:00,8072.5
2014-10-21 00:42:00,5413.0
2014-10-21 01:24:00,3703.0
2014-10-21 02:06:00,2475.0
2014-10-21 02:48:00,2080.0
2014-10-21 03:30:00,2020.0
2014-10-21 04:12:00,1984.0
2014-10-21 04:54:00,3398.0
2014-10-21 05:36:00,6470.0
2014-10-21 06:18:00,11775.0
2014-10-21 07:00:00,17258.5
2014-10-21 07:42:00,20482.0
2014-10-21 08:24:00,19528.0
2014-10-21 09:06:00,18277.0
2014-10-21 09:48:00,17064.0
2014-10-21 10:30:00,16509.5
2014-10-21 11:12:00,17681.0
2014-10-21 11:54:00,18114.5
2014-10-21 12:36:00,16695.0
2014-10-21 13:18:00,16912.0
2014-10-21 14:00:00,18267.5
2014-10-21 14:42:00,19013.0
2014-10-21 15:24:00,16631.5
2014-10-21 16:06:00,14923.0
2014-10-21 16:48:00,17981.0
2014-10-21 17:30:00,22333.0
2014-10-21 18:12:00,24028.0
2014-10-21 18:54:00,25034.5
2014-10-21 19:36:00,24613.0
2014-10-21 20:18:00,24617.0
2014-10-21 21:00:00,24991.0
2014-10-21 21:42:00,23069.0
2014-10-21 22:24:00,19660.0
2014-10-21 23:06:00,15745.0
2014-10-21 23:48:00,12115.0
2014-10-22 00:30:00,8025.0
2014-10-22 01:12:00,5113.0
2014-10-22 01:54:00,3775.5
2014-10-22 02:36:00,2870.0
2014-10-22 03:18:00,2516.0
2014-10-22 04:00:00,2496.0
2014-10-22 04:42:00,2494.0
2014-10-22 05:24:00,6586.0
2014-10-22 06:06:00,13037.0
2014-10-22 06:48:00,16579.0
2014-10-22 07:30:00,20285.5
2014-10-22 08:12:00,20612.0
2014-10-22 08:54:00,19508.0
2014-10-22 09:36:00,17533.0
2014-10-22 10:18:00,17877.0
2014-10-22 11:00:00,17368.0
2014-10-22 11:42:00,17992.0
2014-10-22 12:24:00,17097.0
2014-10-22 13:06:00,17378.0
2014-10-22 13:48:00,18067.0
2014-10-22 14:30:00,19196.5
2014-10-22 15:12:00,16825.0
2014-10-22 15:54:00,14575.5
2014-10-22 16:36:00,17305.0
2014-10-22 17:18:00,20949.0
2014-10-22 18:00:00,23034.0
2014-10-22 18:42:00,25234.0
2014-10-22 19:24:00,24963.0
2014-10-22 20:06:00,25551.0
2014-10-22 20:48:00,26110.0
2014-10-22 21:30:00,24010.0
2014-10-22 22:12:00,23408.0
2014-10-22 22:54:00,19833.5
2014-10-22 23:36:00,13496.0
2014-10-23 00:18:00,10416.0
2014-10-23 01:00:00,7018.0
2014-10-23 01:42:00,4330.0
2014-10-23 02:24:00,3007.0
2014-10-23 03:06:00,2524.0
2014-10-23 03:48:00,2700.0
2014-10-23 04:30:00,2516.5
2014-10-23 05:12:00,4732.0
2014-10-23 05:54:00,10160.5
2014-10-23 06:36:00,16887.0
2014-10-23 07:18:00,20268.0
2014-10-23 08:00:00,21646.5
2014-10-23 08:42:00,20526.0
2014-10-23 09:24:00,18739.5
2014-10-23 10:06:00,18603.0
2014-10-23 10:48:00,18762.0
2014-10-23 11:30:00,20049.0
2014-10-23 12:12:00,19400.0
2014-10-23 12:54:00,18323.5
2014-10-23 13:36:00,18845.0
2014-10-23 14:18:00,18973.0
2014-10-23 15:00:00,16540.0
2014-10-23 15:42:00,13580.0
2014-10-23 16:24:00,14326.0
2014-10-23 17:06:00,19774.0
2014-10-23 17:48:00,21960.0
2014-10-23 18:30:00,24394.0
2014-10-23 19:12:00,25414.0
2014-10-23 19:54:00,25845.5
2014-10-23 20:36:00,25916.0
2014-10-23 21:18:00,25589.0
2014-10-23 22:00:00,24966.0
2014-10-23 22:42:00,23888.0
2014-10-23 23:24:00,20762.5
2014-10-24 00:06:00,16689.0
2014-10-24 00:48:00,13006.0
2014-10-24 01:30:00,8628.5
2014-10-24 02:12:00,6037.0
2014-10-24 02:54:00,4806.5
2014-10-24 03:36:00,4267.0
2014-10-24 04:18:00,3366.0
2014-10-24 05:00:00,3814.0
2014-10-24 05:42:00,6877.0
2014-10-24 06:24:00,13579.5
2014-10-24 07:06:00,19013.0
2014-10-24 07:48:00,20131.0
2014-10-24 08:30:00,19503.0
2014-10-24 09:12:00,18824.0
2014-10-24 09:54:00,17908.0
2014-10-24 10:36:00,17408.0
2014-10-24 11:18:00,18509.0
2014-10-24 12:00:00,18210.0
2014-10-24 12:42:00,17690.0
2014-10-24 13:24:00,18890.5
2014-10-24 14:06:00,19426.0
2014-10-24 14:48:00,18760.0
2014-10-24 15:30:00,15731.0
2014-10-24 16:12:00,14553.0
2014-10-24 16:54:00,19210.0
2014-10-24 17:36:00,22958.0
2014-10-24 18:18:00,25257.0
2014-10-24 19:00:00,26881.5
2014-10-24 19:42:00,26439.0
2014-10-24 20:24:00,25767.0
2014-10-24 21:06:00,26093.0
2014-10-24 21:48:00,26821.0
2014-10-24 22:30:00,26879.5
2014-10-24 23:12:00,27283.0
2014-10-24 23:54:00,24814.0
2014-10-25 00:36:00,22278.0
2014-10-25 01:18:00,20337.0
2014-10-25 02:00:00,17872.5
2014-10-25 02:42:00,14146.0
2014-10-25 03:24:00,11150.0
2014-10-25 04:06:00,6316.0
2014-10-25 04:48:00,4106.0
2014-10-25 05:30:00,3561.0
2014-10-25 06:12:00,4756.0
2014-10-25 06:54:00,6928.0
2014-10-25 07:36:00,9091.0
2014-10-25 08:18:00,12209.0
2014-10-25 09:00:00,15100.5
2014-10-25 09:42:00,16390.0
2014-10-25 10:24:00,19203.0
2014-10-25 11:06:00,21266.0
2014-10-25 11:48:00,21452.0
2014-10-25 12:30:00,21693.0
2014-10-25 13:12:00,21440.0
2014-10-25 13:54:00,20481.5
2014-10-25 14:36:00,20989.0
2014-10-25 15:18:00,20210.0
2014-10-25 16:00:00,17559.0
2014-10-25 16:42:00,19078.0
2014-10-25 17:24:00,22973.5
2014-10-25 18:06:00,25544.0
2014-10-25 18:48:00,27125.0
2014-10-25 19:30:00,25751.5
2014-10-25 20:12:00,23665.0
2014-10-25 20:54:00,23719.0
2014-10-25 21:36:00,25202.0
2014-10-25 22:18:00,26140.0
2014-10-25 23:00:00,27554.5
2014-10-25 23:42:00,26866.0
2014-10-26 00:24:00,25368.0
2014-10-26 01:06:00,22425.0
2014-10-26 01:48:00,20865.0
2014-10-26 02:30:00,17433.5
2014-10-26 03:12:00,14093.0
2014-10-26 03:54:00,9528.5
2014-10-26 04:36:00,4661.0
2014-10-26 05:18:00,3656.0
2014-10-26 06:00:00,3948.0
2014-10-26 06:42:00,4530.0
2014-10-26 07:24:00,6802.5
2014-10-26 08:06:00,9260.0
2014-10-26 08:48:00,10911.0
2014-10-26 09:30:00,14801.0
2014-10-26 10:12:00,18611.0
2014-10-26 10:54:00,19406.0
2014-10-26 11:36:00,20658.0
2014-10-26 12:18:00,21283.0
2014-10-26 13:00:00,20167.5
2014-10-26 13:42:00,20306.0
2014-10-26 14:24:00,20167.5
2014-10-26 15:06:00,19772.0
2014-10-26 15:48:00,18406.0
2014-10-26 16:30:00,17464.5
2014-10-26 17:12:00,19563.0
2014-10-26 17:54:00,20277.5
2014-10-26 18:36:00,19860.0
2014-10-26 19:18:00,19343.0
2014-10-26 20:00:00,17713.0
2014-10-26 20:42:00,16004.0
2014-10-26 21:24:00,15520.0
2014-10-26 22:06:00,13017.0
2014-10-26 22:48:00,11532.0
2014-10-26 23:30:00,9207.5
2014-10-27 00:12:00,6579.0
2014-10-27 00:54:00,3927.5
2014-10-27 01:36:00,2854.0
2014-10-27 02:18:00,2128.0
2014-10-27 03:00:00,1746.0
2014-10-27 03:42:00,2138.0
2014-10-27 04:24:00,2626.5
2014-10-27 05:06:00,4951.0
2014-10-27 05:48:00,7094.0
2014-10-27 06:30:00,12647.5
2014-10-27 07:12:00,17506.0
2014-10-27 07:54:00,17880.5
2014-10-27 08:36:00,17751.0
2014-10-27 09:18:00,17096.0
2014-10-27 10:00:00,15935.0
2014-10-27 10:42:00,14843.0
2014-10-27 11:24:00,16530.0
2014-10-27 12:06:00,16155.0
2014-10-27 12:48:00,15502.0
2014-10-27 13:30:00,16589.0
2014-10-27 14:12:00,17759.0
2014-10-27 14:54:00,18075.0
2014-10-27 15:36:00,16279.0
2014-10-27 16:18:00,15551.0
2014-10-27 17:00:00,19408.5
2014-10-27 17:42:00,22703.0
2014-10-27 18:24:00,24113.0
2014-10-27 19:06:00,23182.0
2014-10-27 19:48:00,21778.0
2014-10-27 20:30:00,21220.0
2014-10-27 21:12:00,20884.0
2014-10-27 21:54:00,18916.5
2014-10-27 22:36:00,15613.0
2014-10-27 23:18:00,13371.0
2014-10-28 00:00:00,9274.0
2014-10-28 00:42:00,5589.0
2014-10-28 01:24:00,3800.5
2014-10-28 02:06:00,2753.0
2014-10-28 02:48:00,2181.0
2014-10-28 03:30:00,2064.0
2014-10-28 04:12:00,1896.0
2014-10-28 04:54:00,3606.5
2014-10-28 05:36:00,6612.0
2014-10-28 06:18:00,11609.0
2014-10-28 07:00:00,17112.0
2014-10-28 07:42:00,19516.0
2014-10-28 08:24:00,18755.0
2014-10-28 09:06:00,17669.0
2014-10-28 09:48:00,16744.0
2014-10-28 10:30:00,16555.0
2014-10-28 11:12:00,17421.0
2014-10-28 11:54:00,17406.5
2014-10-28 12:36:00,16101.0
2014-10-28 13:18:00,17443.0
2014-10-28 14:00:00,18270.5
2014-10-28 14:42:00,18762.0
2014-10-28 15:24:00,16155.0
2014-10-28 16:06:00,13958.0
2014-10-28 16:48:00,16881.0
2014-10-28 17:30:00,20905.5
2014-10-28 18:12:00,22906.0
2014-10-28 18:54:00,23285.0
2014-10-28 19:36:00,23728.0
2014-10-28 20:18:00,23210.0
2014-10-28 21:00:00,23764.0
2014-10-28 21:42:00,22597.0
2014-10-28 22:24:00,20076.0
2014-10-28 23:06:00,15963.0
2014-10-28 23:48:00,12292.0
2014-10-29 00:30:00,8027.0
2014-10-29 01:12:00,5693.0
2014-10-29 01:54:00,3901.5
2014-10-29 02:36:00,2560.0
2014-10-29 03:18:00,2485.0
2014-10-29 04:00:00,2404.0
2014-10-29 04:42:00,2389.0
2014-10-29 05:24:00,5481.0
2014-10-29 06:06:00,11289.0
2014-10-29 06:48:00,15103.0
2014-10-29 07:30:00,19440.0
2014-10-29 08:12:00,19707.0
2014-10-29 08:54:00,18557.5
2014-10-29 09:36:00,16492.0
2014-10-29 10:18:00,16837.0
2014-10-29 11:00:00,16617.5
2014-10-29 11:42:00,17606.0
2014-10-29 12:24:00,17071.0
2014-10-29 13:06:00,17940.0
2014-10-29 13:48:00,18339.0
2014-10-29 14:30:00,19134.5
2014-10-29 15:12:00,16665.0
2014-10-29 15:54:00,14440.5
2014-10-29 16:36:00,17894.0
2014-10-29 17:18:00,21574.0
2014-10-29 18:00:00,22849.0
2014-10-29 18:42:00,25553.0
2014-10-29 19:24:00,25038.5
2014-10-29 20:06:00,24729.0
2014-10-29 20:48:00,24907.0
2014-10-29 21:30:00,24528.0
2014-10-29 22:12:00,23250.0
2014-10-29 22:54:00,19665.5
2014-10-29 23:36:00,14048.0
2014-10-30 00:18:00,10691.0
2014-10-30 01:00:00,7384.0
2014-10-30 01:42:00,5251.0
2014-10-30 02:24:00,3473.0
2014-10-30 03:06:00,3057.0
2014-10-30 03:48:00,3005.0
2014-10-30 04:30:00,2663.5
2014-10-30 05:12:00,5287.0
2014-10-30 05:54:00,9837.5
2014-10-30 06:36:00,15618.0
2014-10-30 07:18:00,19528.0
2014-10-30 08:00:00,19746.5
2014-10-30 08:42:00,19351.0
2014-10-30 09:24:00,18433.0
2014-10-30 10:06:00,17994.0
2014-10-30 10:48:00,17167.0
2014-10-30 11:30:00,18334.5
2014-10-30 12:12:00,18022.0
2014-10-30 12:54:00,17697.0
2014-10-30 13:36:00,18733.0
2014-10-30 14:18:00,19410.0
2014-10-30 15:00:00,17870.0
2014-10-30 15:42:00,14604.0
2014-10-30 16:24:00,14874.5
2014-10-30 17:06:00,19879.0
2014-10-30 17:48:00,21735.0
2014-10-30 18:30:00,24317.0
2014-10-30 19:12:00,24964.0
2014-10-30 19:54:00,25800.5
2014-10-30 20:36:00,25816.0
2014-10-30 21:18:00,25849.0
2014-10-30 22:00:00,24974.5
2014-10-30 22:42:00,24763.0
2014-10-30 23:24:00,21099.0
2014-10-31 00:06:00,16881.0
2014-10-31 00:48:00,13588.0
2014-10-31 01:30:00,10038.5
2014-10-31 02:12:00,7589.0
2014-10-31 02:54:00,5578.5
2014-10-31 03:36:00,4796.0
2014-10-31 04:18:00,3555.0
2014-10-31 05:00:00,4001.0
2014-10-31 05:42:00,7084.0
2014-10-31 06:24:00,13251.5
2014-10-31 07:06:00,19004.0
2014-10-31 07:48:00,20306.0
2014-10-31 08:30:00,20136.0
2014-10-31 09:12:00,18702.0
2014-10-31 09:54:00,18217.0
2014-10-31 10:36:00,17653.0
2014-10-31 11:18:00,18889.0
2014-10-31 12:00:00,18989.5
2014-10-31 12:42:00,18315.0
2014-10-31 13:24:00,19673.5
2014-10-31 14:06:00,20608.0
2014-10-31 14:48:00,19915.0
2014-10-31 15:30:00,16013.0
2014-10-31 16:12:00,13978.0
2014-10-31 16:54:00,18458.0
2014-10-31 17:36:00,21438.0
2014-10-31 18:18:00,23813.0
2014-10-31 19:00:00,25505.0
2014-10-31 19:42:00,25475.0
2014-10-31 20:24:00,27005.5
2014-10-31 21:06:00,27264.0
2014-10-31 21:48:00,26977.0
2014-10-31 22:30:00,26338.0
2014-10-31 23:12:00,26524.0
2014-10-31 23:54:00,25181.0
2014-11-01 00:36:00,24946.0
2014-11-01 01:18:00,23736.0
2014-11-01 02:00:00,22352.0
2014-11-01 02:42:00,19849.0
2014-11-01 03:24:00,16348.5
2014-11-01 04:06:00,10600.0
2014-11-01 04:48:00,7758.0
2014-11-01 05:30:00,5825.0
2014-11-01 06:12:00,6223.0
2014-11-01 06:54:00,7742.0
2014-11-01 07:36:00,9864.0
2014-11-01 08:18:00,12903.0
2014-11-01 09:00:00,16384.5
2014-11-01 09:42:00,19066.0
2014-11-01 10:24:00,22987.5
2014-11-01 11:06:00,24154.0
2014-11-01 11:48:00,25310.0
2014-11-01 12:30:00,26104.5
2014-11-01 13:12:00,25115.0
2014-11-01 13:54:00,23638.0
2014-11-01 14:36:00,23337.0
2014-11-01 15:18:00,22199.0
2014-11-01 16:00:00,19225.5
2014-11-01 16:42:00,20865.0
2014-11-01 17:24:00,24480.0
2014-11-01 18:06:00,27383.0
2014-11-01 18:48:00,28398.0
2014-11-01 19:30:00,26981.5
2014-11-01 20:12:00,25980.0
2014-11-01 20:54:00,24719.5
2014-11-01 21:36:00,26372.0
2014-11-01 22:18:00,26567.0
2014-11-01 23:00:00,26002.0
2014-11-01 23:42:00,25110.0
2014-11-02 00:24:00,31153.0
2014-11-02 01:06:00,35212.0
2014-11-02 01:48:00,13259.0
2014-11-02 02:30:00,11131.5
2014-11-02 03:12:00,7898.0
2014-11-02 03:54:00,5453.5
2014-11-02 04:36:00,5116.0
2014-11-02 05:18:00,5232.0
2014-11-02 06:00:00,4920.0
2014-11-02 06:42:00,5155.0
2014-11-02 07:24:00,6154.5
2014-11-02 08:06:00,8771.0
2014-11-02 08:48:00,10151.0
2014-11-02 09:30:00,13245.5
2014-11-02 10:12:00,16534.0
2014-11-02 10:54:00,17954.0
2014-11-02 11:36:00,18985.0
2014-11-02 12:18:00,19911.0
2014-11-02 13:00:00,19323.5
2014-11-02 13:42:00,19640.0
2014-11-02 14:24:00,18152.0
2014-11-02 15:06:00,17949.0
2014-11-02 15:48:00,17288.0
2014-11-02 16:30:00,16924.0
2014-11-02 17:12:00,19243.0
2014-11-02 17:54:00,20970.0
2014-11-02 18:36:00,22839.0
2014-11-02 19:18:00,21772.0
2014-11-02 20:00:00,20384.0
2014-11-02 20:42:00,18398.0
2014-11-02 21:24:00,17549.0
2014-11-02 22:06:00,15431.0
2014-11-02 22:48:00,12958.0
2014-11-02 23:30:00,9497.5
2014-11-03 00:12:00,6045.0
2014-11-03 00:54:00,3824.0
2014-11-03 01:36:00,2688.0
2014-11-03 02:18:00,1983.0
2014-11-03 03:00:00,1719.5
2014-11-03 03:42:00,2140.0
2014-11-03 04:24:00,2618.0
2014-11-03 05:06:00,4813.0
2014-11-03 05:48:00,8044.0
2014-11-03 06:30:00,13756.0
2014-11-03 07:12:00,18111.0
2014-11-03 07:54:00,18325.0
2014-11-03 08:36:00,18104.0
2014-11-03 09:18:00,17357.0
2014-11-03 10:00:00,16193.5
2014-11-03 10:42:00,15351.0
2014-11-03 11:24:00,16740.5
2014-11-03 12:06:00,17011.0
2014-11-03 12:48:00,16373.0
2014-11-03 13:30:00,17230.5
2014-11-03 14:12:00,18333.0
2014-11-03 14:54:00,17701.0
2014-11-03 15:36:00,16139.0
2014-11-03 16:18:00,15205.0
2014-11-03 17:00:00,18766.5
2014-11-03 17:42:00,22581.0
2014-11-03 18:24:00,23126.0
2014-11-03 19:06:00,22688.0
2014-11-03 19:48:00,22047.0
2014-11-03 20:30:00,21176.5
2014-11-03 21:12:00,19910.0
2014-11-03 21:54:00,19323.0
2014-11-03 22:36:00,14554.0
2014-11-03 23:18:00,12695.0
2014-11-04 00:00:00,9573.0
2014-11-04 00:42:00,6005.0
2014-11-04 01:24:00,3505.0
2014-11-04 02:06:00,2526.0
2014-11-04 02:48:00,2112.0
2014-11-04 03:30:00,1903.0
2014-11-04 04:12:00,2267.0
2014-11-04 04:54:00,3413.0
2014-11-04 05:36:00,7168.0
2014-11-04 06:18:00,12160.0
2014-11-04 07:00:00,16624.0
2014-11-04 07:42:00,18445.0
2014-11-04 08:24:00,18561.5
2014-11-04 09:06:00,17459.0
2014-11-04 09:48:00,16381.0
2014-11-04 10:30:00,16383.5
2014-11-04 11:12:00,17318.0
2014-11-04 11:54:00,17383.0
2014-11-04 12:36:00,16178.0
2014-11-04 13:18:00,17973.0
2014-11-04 14:00:00,18298.5
2014-11-04 14:42:00,18556.0
2014-11-04 15:24:00,15685.0
2014-11-04 16:06:00,13471.0
2014-11-04 16:48:00,15853.0
2014-11-04 17:30:00,19668.5
2014-11-04 18:12:00,22239.0
2014-11-04 18:54:00,22775.0
2014-11-04 19:36:00,22853.0
2014-11-04 20:18:00,22393.0
2014-11-04 21:00:00,22759.5
2014-11-04 21:42:00,22239.0
2014-11-04 22:24:00,18796.5
2014-11-04 23:06:00,14953.0
2014-11-04 23:48:00,12025.0
2014-11-05 00:30:00,7718.5
2014-11-05 01:12:00,5197.0
2014-11-05 01:54:00,3737.5
2014-11-05 02:36:00,2747.0
2014-11-05 03:18:00,2257.0
2014-11-05 04:00:00,2301.0
2014-11-05 04:42:00,2625.0
2014-11-05 05:24:00,5705.5
2014-11-05 06:06:00,12065.0
2014-11-05 06:48:00,15803.0
2014-11-05 07:30:00,19890.5
2014-11-05 08:12:00,20299.0
2014-11-05 08:54:00,19448.5
2014-11-05 09:36:00,16887.0
2014-11-05 10:18:00,17118.0
2014-11-05 11:00:00,17601.5
2014-11-05 11:42:00,18124.0
2014-11-05 12:24:00,17503.0
2014-11-05 13:06:00,17852.0
2014-11-05 13:48:00,18374.0
2014-11-05 14:30:00,18777.0
2014-11-05 15:12:00,16314.0
2014-11-05 15:54:00,13534.0
2014-11-05 16:36:00,16100.0
2014-11-05 17:18:00,19136.0
2014-11-05 18:00:00,22295.5
2014-11-05 18:42:00,23705.0
2014-11-05 19:24:00,23764.5
2014-11-05 20:06:00,23389.0
2014-11-05 20:48:00,24122.0
2014-11-05 21:30:00,23917.5
2014-11-05 22:12:00,22803.0
2014-11-05 22:54:00,19095.0
2014-11-05 23:36:00,13846.0
2014-11-06 00:18:00,10387.0
2014-11-06 01:00:00,7419.5
2014-11-06 01:42:00,5043.0
2014-11-06 02:24:00,3446.5
2014-11-06 03:06:00,2758.0
2014-11-06 03:48:00,3122.0
2014-11-06 04:30:00,2692.5
2014-11-06 05:12:00,4995.0
2014-11-06 05:54:00,10912.0
2014-11-06 06:36:00,17405.0
2014-11-06 07:18:00,20841.0
2014-11-06 08:00:00,21309.5
2014-11-06 08:42:00,20108.0
2014-11-06 09:24:00,19616.5
2014-11-06 10:06:00,19155.0
2014-11-06 10:48:00,17964.0
2014-11-06 11:30:00,18640.0
2014-11-06 12:12:00,17556.0
2014-11-06 12:54:00,17602.5
2014-11-06 13:36:00,18087.0
2014-11-06 14:18:00,18057.0
2014-11-06 15:00:00,16563.0
2014-11-06 15:42:00,13677.0
2014-11-06 16:24:00,14196.0
2014-11-06 17:06:00,19350.0
2014-11-06 17:48:00,21754.0
2014-11-06 18:30:00,24203.0
2014-11-06 19:12:00,25142.0
2014-11-06 19:54:00,25361.5
2014-11-06 20:36:00,25312.0
2014-11-06 21:18:00,26067.0
2014-11-06 22:00:00,24792.0
2014-11-06 22:42:00,22859.0
2014-11-06 23:24:00,19797.5
2014-11-07 00:06:00,14352.0
2014-11-07 00:48:00,11746.0
2014-11-07 01:30:00,8180.0
2014-11-07 02:12:00,6009.0
2014-11-07 02:54:00,4850.0
2014-11-07 03:36:00,4008.0
2014-11-07 04:18:00,3263.0
2014-11-07 05:00:00,3998.0
2014-11-07 05:42:00,7519.0
2014-11-07 06:24:00,13661.5
2014-11-07 07:06:00,19300.0
2014-11-07 07:48:00,19564.0
2014-11-07 08:30:00,18793.0
2014-11-07 09:12:00,17950.0
2014-11-07 09:54:00,17524.0
2014-11-07 10:36:00,17016.0
2014-11-07 11:18:00,18484.0
2014-11-07 12:00:00,18076.5
2014-11-07 12:42:00,18093.0
2014-11-07 13:24:00,19931.5
2014-11-07 14:06:00,19077.0
2014-11-07 14:48:00,18186.0
2014-11-07 15:30:00,15061.0
2014-11-07 16:12:00,13270.0
2014-11-07 16:54:00,17677.0
2014-11-07 17:36:00,21778.0
2014-11-07 18:18:00,24460.0
2014-11-07 19:00:00,26735.0
2014-11-07 19:42:00,26862.0
2014-11-07 20:24:00,27337.5
2014-11-07 21:06:00,26727.0
2014-11-07 21:48:00,27181.0
2014-11-07 22:30:00,27477.0
2014-11-07 23:12:00,26857.0
2014-11-07 23:54:00,24927.0
2014-11-08 00:36:00,22219.0
2014-11-08 01:18:00,20748.0
2014-11-08 02:00:00,18205.5
2014-11-08 02:42:00,14431.0
2014-11-08 03:24:00,11081.0
2014-11-08 04:06:00,5942.0
2014-11-08 04:48:00,4063.0
2014-11-08 05:30:00,3612.0
2014-11-08 06:12:00,5242.0
2014-11-08 06:54:00,6923.0
2014-11-08 07:36:00,9371.0
2014-11-08 08:18:00,13050.0
2014-11-08 09:00:00,15628.5
2014-11-08 09:42:00,17281.0
2014-11-08 10:24:00,19858.5
2014-11-08 11:06:00,22047.0
2014-11-08 11:48:00,22352.0
2014-11-08 12:30:00,22779.0
2014-11-08 13:12:00,23047.0
2014-11-08 13:54:00,22361.0
2014-11-08 14:36:00,22382.0
2014-11-08 15:18:00,21956.0
2014-11-08 16:00:00,17240.0
2014-11-08 16:42:00,18326.0
2014-11-08 17:24:00,23714.5
2014-11-08 18:06:00,27236.0
2014-11-08 18:48:00,27898.0
2014-11-08 19:30:00,26175.5
2014-11-08 20:12:00,24344.0
2014-11-08 20:54:00,24249.5
2014-11-08 21:36:00,26595.0
2014-11-08 22:18:00,27260.0
2014-11-08 23:00:00,27926.0
2014-11-08 23:42:00,26931.0
2014-11-09 00:24:00,24495.0
2014-11-09 01:06:00,22472.0
2014-11-09 01:48:00,21183.0
2014-11-09 02:30:00,17274.0
2014-11-09 03:12:00,13801.0
2014-11-09 03:54:00,9554.5
2014-11-09 04:36:00,4627.0
2014-11-09 05:18:00,3683.0
2014-11-09 06:00:00,3872.5
2014-11-09 06:42:00,4351.0
2014-11-09 07:24:00,6336.5
2014-11-09 08:06:00,9839.0
2014-11-09 08:48:00,11422.0
2014-11-09 09:30:00,15356.0
2014-11-09 10:12:00,18787.0
2014-11-09 10:54:00,19375.5
2014-11-09 11:36:00,20722.0
2014-11-09 12:18:00,21774.0
2014-11-09 13:00:00,21008.5
2014-11-09 13:42:00,20831.0
2014-11-09 14:24:00,20358.0
2014-11-09 15:06:00,20100.0
2014-11-09 15:48:00,18688.0
2014-11-09 16:30:00,17911.0
2014-11-09 17:12:00,19937.0
2014-11-09 17:54:00,20348.0
2014-11-09 18:36:00,19654.0
2014-11-09 19:18:00,18449.0
2014-11-09 20:00:00,17386.0
2014-11-09 20:42:00,16431.0
2014-11-09 21:24:00,15556.5
2014-11-09 22:06:00,13845.0
2014-11-09 22:48:00,11656.0
2014-11-09 23:30:00,8844.0
2014-11-10 00:12:00,6079.0
2014-11-10 00:54:00,4072.5
2014-11-10 01:36:00,2989.0
2014-11-10 02:18:00,2247.0
2014-11-10 03:00:00,1822.0
2014-11-10 03:42:00,2189.0
2014-11-10 04:24:00,2577.5
2014-11-10 05:06:00,4738.0
2014-11-10 05:48:00,6803.0
2014-11-10 06:30:00,13017.0
2014-11-10 07:12:00,17240.0
2014-11-10 07:54:00,17780.5
2014-11-10 08:36:00,17705.0
2014-11-10 09:18:00,16814.0
2014-11-10 10:00:00,15726.5
2014-11-10 10:42:00,15119.0
2014-11-10 11:24:00,16297.5
2014-11-10 12:06:00,16002.0
2014-11-10 12:48:00,15560.0
2014-11-10 13:30:00,17073.5
2014-11-10 14:12:00,17780.0
2014-11-10 14:54:00,17757.5
2014-11-10 15:36:00,15386.0
2014-11-10 16:18:00,15329.0
2014-11-10 17:00:00,18604.5
2014-11-10 17:42:00,22418.0
2014-11-10 18:24:00,22944.0
2014-11-10 19:06:00,22197.0
2014-11-10 19:48:00,21796.0
2014-11-10 20:30:00,21009.0
2014-11-10 21:12:00,20613.0
2014-11-10 21:54:00,19137.0
2014-11-10 22:36:00,15189.0
2014-11-10 23:18:00,12879.0
2014-11-11 00:00:00,9010.0
2014-11-11 00:42:00,6277.0
2014-11-11 01:24:00,4203.5
2014-11-11 02:06:00,2970.0
2014-11-11 02:48:00,2332.0
2014-11-11 03:30:00,2172.5
2014-11-11 04:12:00,2040.0
